8.735	0.018
8.74	0.029
8.745	0.029
8.75	0.036
8.755	0.039
8.76	0.053
8.765	0.035
8.77	0.099
8.775	0.037
8.78	0.064
8.785	0.074
8.79	0.028
8.795	0.043
8.8	-0.003
8.805	0.059
8.81	0.116
8.815	0.043
8.82	0.024
8.825	0.025
8.83	0.061
8.835	0.070
8.84	0.018
8.845	0.005
8.85	0.037
8.855	0.034
8.86	0.031
8.865	0.013
8.87	0.071
8.875	0.032
8.88	0.030
8.885	0.039
8.89	0.016
8.895	0.069
8.9	0.076
8.905	0.086
8.91	0.034
8.915	0.093
8.92	0.102
8.925	0.100
8.93	0.143
8.935	0.083
8.94	0.060
8.945	0.002
8.95	-0.011
8.955	-0.001
8.96	0.029
8.965	-0.031
8.97	0.046
8.975	-0.015
8.98	-0.028
8.985	-0.005
8.99	-0.005
8.995	0.025
9.0	0.024
9.005	0.028
9.01	0.005
9.015	-0.040
9.02	-0.044
9.025	0.019
9.03	0.288
9.035	0.641
9.04	0.985
9.045	1.186
9.05	0.999
9.055	0.548
9.06	0.024
9.065	-0.138
9.07	-0.059
9.075	0.030
9.08	0.043
9.085	0.036
9.09	0.011
9.095	0.062
9.1	0.000
9.105	0.020
9.11	0.034
9.115	-0.043
9.12	0.042
9.125	0.084
9.13	0.064
9.135	0.045
9.14	0.058
9.145	0.016
9.15	0.074
9.155	0.104
9.16	0.100
9.165	0.111
9.17	0.130
9.175	0.129
9.18	0.096
9.185	0.110
9.19	0.122
9.195	0.116
9.2	0.153
9.205	0.115
9.21	0.177
9.215	0.171
9.22	0.166
9.225	0.131
9.23	0.133
9.235	0.102
9.24	0.130
9.245	0.061
9.25	0.132
9.255	0.118
9.26	0.078
9.265	0.026
9.27	0.128
9.275	0.104
9.28	0.056
9.285	0.007
9.29	0.033
9.295	0.066
9.3	0.041
9.305	0.049
9.31	-0.010
9.315	0.020
9.32	0.017
9.325	0.013
9.33	0.036
9.335	0.020
9.34	0.011
9.345	0.046
9.35	0.071
9.355	0.034
9.36	0.022
9.365	0.017
9.37	0.018
9.375	0.015
9.38	0.006
9.385	0.005
9.39	0.065
9.395	0.046
9.4	0.017
9.405	0.074
9.41	0.008
9.415	0.020
9.42	0.033
9.425	0.064
9.43	-0.004
9.435	-0.004
9.44	0.011
9.445	0.082
9.45	-0.028
9.455	-0.063
9.46	0.059
9.465	-0.022
9.47	0.047
9.475	0.034
9.48	0.033
9.485	0.045
9.49	-0.002
9.495	0.138
9.5	0.072
9.505	0.106
9.51	0.042
9.515	0.013
9.52	0.056
9.525	0.100
9.53	0.020
9.535	0.028
9.54	-0.035
9.545	0.020
9.55	0.010
9.555	-0.019
9.56	-0.076
9.565	-0.050
9.57	0.083
9.575	0.020
9.58	0.022
9.585	-0.045
9.59	-0.054
9.595	-0.039
9.6	-0.066
9.605	-0.058
9.61	0.044
9.615	0.268
9.62	0.613
9.625	0.923
9.63	1.123
9.635	0.921
9.64	0.564
9.645	0.050
9.65	-0.152
9.655	-0.125
9.66	-0.041
9.665	-0.001
9.67	0.018
9.675	-0.003
9.68	-0.007
9.685	-0.010
9.69	-0.010
9.695	-0.009
9.7	0.022
9.705	-0.006
9.71	0.046
9.715	0.043
9.72	0.048
9.725	0.011
9.73	0.056
9.735	0.083
9.74	0.085
9.745	0.033
9.75	0.086
9.755	0.084
9.76	0.090
9.765	0.051
9.77	0.101
9.775	0.057
9.78	0.147
9.785	0.134
9.79	0.105
9.795	0.136
9.8	0.095
9.805	0.093
9.81	0.103
9.815	0.084
9.82	0.136
9.825	0.083
9.83	0.085
9.835	0.077
9.84	0.078
9.845	0.071
9.85	0.088
9.855	0.069
9.86	0.032
9.865	0.050
9.87	0.023
9.875	0.054
9.88	0.036
9.885	-0.003
9.89	-0.026
9.895	-0.007
9.9	0.025
9.905	-0.020
9.91	-0.040
9.915	-0.019
9.92	0.006
9.925	-0.018
9.93	-0.030
9.935	0.049
9.94	0.009
9.945	-0.044
9.95	-0.007
9.955	0.006
9.96	-0.007
9.965	0.029
9.97	-0.002
9.975	0.016
9.98	0.002
9.985	-0.013
9.99	0.041
9.995	0.059
10.0	-0.029
10.005	-0.003
10.01	-0.025
10.015	0.048
10.02	0.036
10.025	-0.015
10.03	-0.022
10.035	0.008
10.04	0.009
10.045	-0.024
10.05	-0.007
10.055	0.001
10.06	-0.065
10.065	-0.020
10.07	0.023
10.075	0.035
10.08	0.020
10.085	-0.049
10.09	0.040
10.095	0.043
10.1	0.080
10.105	0.051
10.11	-0.005
10.115	0.038
10.12	0.020
10.125	-0.025
10.13	-0.074
10.135	-0.027
10.14	-0.025
10.145	-0.040
10.15	-0.072
10.155	-0.044
10.16	-0.057
10.165	-0.061
10.17	-0.053
10.175	-0.046
10.18	-0.073
10.185	-0.106
10.19	-0.052
10.195	-0.084
10.2	-0.030
10.205	0.214
10.21	0.482
10.215	0.823
10.22	1.070
10.225	1.030
10.23	0.516
10.235	0.084
10.24	-0.231
10.245	-0.142
10.25	-0.027
10.255	-0.014
10.26	-0.037
10.265	-0.046
10.27	-0.016
10.275	-0.079
10.28	-0.022
10.285	-0.067
10.29	-0.045
10.295	0.013
10.3	-0.048
10.305	-0.037
10.31	-0.002
10.315	0.055
10.32	0.041
10.325	-0.029
10.33	0.005
10.335	0.036
10.34	0.069
10.345	0.062
10.35	0.038
10.355	0.070
10.36	0.105
10.365	0.085
10.37	0.097
10.375	0.001
10.38	0.059
10.385	0.126
10.39	0.125
10.395	0.008
10.4	0.031
10.405	0.063
10.41	0.100
10.415	0.104
10.42	0.047
10.425	0.141
10.43	0.038
10.435	0.068
10.44	-0.003
10.445	0.016
10.45	-0.025
10.455	0.022
10.46	0.068
10.465	0.054
10.47	0.007
10.475	-0.099
10.48	-0.088
10.485	-0.041
10.49	0.008
10.495	-0.020
10.5	-0.071
10.505	-0.045
10.51	-0.045
10.515	-0.040
10.52	-0.052
10.525	-0.036
10.53	0.003
10.535	-0.026
10.54	-0.029
10.545	-0.066
10.55	-0.096
10.555	-0.074
10.56	-0.017
10.565	-0.023
10.57	0.017
10.575	-0.080
10.58	-0.102
10.585	-0.073
10.59	-0.016
10.595	-0.014
10.6	-0.119
10.605	-0.093
10.61	-0.034
10.615	-0.142
10.62	-0.114
10.625	-0.086
10.63	-0.035
10.635	-0.088
10.64	-0.161
10.645	-0.046
10.65	-0.099
10.655	-0.099
10.66	-0.162
10.665	-0.046
10.67	-0.025
10.675	-0.137
10.68	-0.098
10.685	-0.038
10.69	-0.020
10.695	-0.025
10.7	-0.099
10.705	-0.131
10.71	-0.119
10.715	-0.090
10.72	-0.030
10.725	-0.147
10.73	-0.176
10.735	-0.174
10.74	-0.111
10.745	-0.115
10.75	-0.113
10.755	-0.187
10.76	-0.157
10.765	-0.192
10.77	-0.120
10.775	-0.152
10.78	-0.143
10.785	-0.248
10.79	-0.153
10.795	-0.240
10.8	-0.209
10.805	-0.001
10.81	0.230
10.815	0.690
10.82	0.897
10.825	1.056
10.83	0.697
10.835	0.205
10.84	-0.275
10.845	-0.277
10.85	-0.141
10.855	-0.136
10.86	-0.210
10.865	-0.204
10.87	-0.089
10.875	-0.154
10.88	-0.166
10.885	-0.122
10.89	-0.119
10.895	-0.074
10.9	-0.155
10.905	-0.155
10.91	-0.055
10.915	-0.082
10.92	-0.109
10.925	-0.098
10.93	-0.085
10.935	-0.167
10.94	-0.072
10.945	-0.068
10.95	-0.070
10.955	-0.053
10.96	0.003
10.965	-0.017
10.97	-0.127
10.975	0.016
10.98	-0.024
10.985	0.037
10.99	0.049
10.995	-0.011
11.0	0.005
11.005	0.069
11.01	-0.023
11.015	-0.093
11.02	-0.014
11.025	-0.012
11.03	-0.049
11.035	-0.052
11.04	-0.099
11.045	-0.002
11.05	-0.042
11.055	-0.045
11.06	-0.143
11.065	-0.105
11.07	-0.084
11.075	-0.078
11.08	-0.152
11.085	-0.126
11.09	-0.069
11.095	-0.180
11.1	-0.137
11.105	-0.124
11.11	-0.201
11.115	-0.043
11.12	-0.146
11.125	-0.094
11.13	-0.091
11.135	-0.135
11.14	-0.186
11.145	-0.068
11.15	-0.102
11.155	-0.050
11.16	-0.125
11.165	-0.090
11.17	-0.072
11.175	-0.163
11.18	-0.132
11.185	-0.086
11.19	-0.093
11.195	-0.137
11.2	-0.132
11.205	-0.071
11.21	-0.104
11.215	-0.111
11.22	-0.128
11.225	-0.122
11.23	-0.126
11.235	-0.132
11.24	-0.102
11.245	-0.088
11.25	-0.135
11.255	-0.096
11.26	-0.109
11.265	-0.148
11.27	-0.072
11.275	-0.121
11.28	-0.083
11.285	-0.195
11.29	-0.034
11.295	-0.068
11.3	0.014
11.305	-0.049
11.31	-0.072
11.315	-0.106
11.32	-0.120
11.325	-0.147
11.33	-0.162
11.335	-0.129
11.34	-0.164
11.345	-0.207
11.35	-0.168
11.355	-0.186
11.36	-0.188
11.365	-0.196
11.37	-0.170
11.375	-0.111
11.38	-0.169
11.385	-0.227
11.39	-0.272
11.395	-0.232
11.4	-0.117
11.405	0.193
11.41	0.494
11.415	0.854
11.42	0.975
11.425	0.834
11.43	0.448
11.435	-0.086
11.44	-0.327
11.445	-0.305
11.45	-0.251
11.455	-0.067
11.46	-0.104
11.465	-0.164
11.47	-0.183
11.475	-0.099
11.48	-0.143
11.485	-0.228
11.49	-0.145
11.495	-0.157
11.5	-0.157
11.505	-0.124
11.51	-0.171
11.515	-0.052
11.52	-0.091
11.525	-0.132
11.53	-0.092
11.535	-0.182
11.54	-0.128
11.545	0.005
11.55	-0.049
11.555	-0.074
11.56	-0.092
11.565	-0.103
11.57	-0.022
11.575	0.028
11.58	-0.043
11.585	-0.014
11.59	-0.079
11.595	0.024
11.6	-0.027
11.605	-0.055
11.61	-0.103
11.615	-0.134
11.62	-0.071
11.625	0.025
11.63	-0.094
11.635	-0.133
11.64	-0.081
11.645	-0.059
11.65	-0.027
11.655	-0.151
11.66	-0.158
11.665	-0.120
11.67	-0.126
11.675	-0.217
11.68	-0.219
11.685	-0.126
11.69	-0.208
11.695	-0.224
11.7	-0.186
11.705	-0.143
11.71	-0.185
11.715	-0.176
11.72	-0.135
11.725	-0.184
11.73	-0.155
11.735	-0.077
11.74	-0.192
11.745	-0.182
11.75	-0.241
11.755	-0.154
11.76	-0.227
11.765	-0.136
11.77	-0.225
11.775	-0.055
11.78	-0.137
11.785	-0.168
11.79	-0.194
11.795	-0.186
11.8	-0.111
11.805	-0.122
11.81	-0.212
11.815	-0.244
11.82	-0.249
11.825	-0.263
11.83	-0.191
11.835	-0.168
11.84	-0.120
11.845	-0.229
11.85	-0.251
11.855	-0.161
11.86	-0.184
11.865	-0.191
11.87	-0.184
11.875	-0.173
11.88	-0.067
11.885	-0.160
11.89	-0.169
11.895	-0.174
11.9	-0.214
11.905	-0.181
11.91	-0.086
11.915	-0.145
11.92	-0.163
11.925	-0.309
11.93	-0.218
11.935	-0.250
11.94	-0.180
11.945	-0.189
11.95	-0.205
11.955	-0.239
11.96	-0.282
11.965	-0.242
11.97	-0.253
11.975	-0.210
11.98	-0.304
11.985	-0.229
11.99	-0.245
11.995	-0.234
12.0	-0.280
12.005	-0.183
12.01	0.077
12.015	0.401
12.02	0.699
12.025	0.988
12.03	0.790
12.035	0.251
12.04	-0.253
12.045	-0.448
12.05	-0.188
12.055	-0.266
12.06	-0.156
12.065	-0.292
12.07	-0.309
12.075	-0.066
12.08	-0.176
12.085	-0.174
12.09	-0.190
12.095	-0.225
12.1	-0.202
12.105	-0.188
12.11	-0.269
12.115	-0.154
12.12	-0.174
12.125	-0.289
12.13	-0.199
12.135	-0.201
12.14	-0.090
12.145	-0.194
12.15	-0.121
12.155	-0.156
12.16	-0.115
12.165	-0.141
12.17	-0.123
12.175	-0.071
12.18	-0.082
12.185	-0.092
12.19	-0.052
12.195	-0.079
12.2	-0.054
12.205	-0.140
12.21	-0.089
12.215	-0.160
12.22	-0.112
12.225	-0.177
12.23	-0.086
12.235	-0.156
12.24	-0.117
12.245	-0.124
12.25	-0.177
12.255	-0.238
12.26	-0.163
12.265	-0.185
12.27	-0.163
12.275	-0.170
12.28	-0.219
12.285	-0.168
12.29	-0.225
12.295	-0.186
12.3	-0.200
12.305	-0.262
12.31	-0.256
12.315	-0.138
12.32	-0.201
12.325	-0.208
12.33	-0.298
12.335	-0.230
12.34	-0.202
12.345	-0.170
12.35	-0.256
12.355	-0.158
12.36	-0.263
12.365	-0.139
12.37	-0.167
12.375	-0.147
12.38	-0.218
12.385	-0.161
12.39	-0.192
12.395	-0.220
12.4	-0.224
12.405	-0.186
12.41	-0.225
12.415	-0.208
12.42	-0.184
12.425	-0.183
12.43	-0.203
12.435	-0.208
12.44	-0.241
12.445	-0.156
12.45	-0.259
12.455	-0.202
12.46	-0.170
12.465	-0.228
12.47	-0.163
12.475	-0.257
12.48	-0.168
12.485	-0.284
12.49	-0.109
12.495	-0.159
12.5	-0.198
12.505	-0.222
12.51	-0.197
12.515	-0.289
12.52	-0.267
12.525	-0.275
12.53	-0.250
12.535	-0.267
12.54	-0.300
12.545	-0.263
12.55	-0.326
12.555	-0.274
12.56	-0.322
12.565	-0.228
12.57	-0.226
12.575	-0.300
12.58	-0.335
12.585	-0.337
12.59	-0.385
12.595	-0.307
12.6	0.007
12.605	0.189
12.61	0.671
12.615	0.919
12.62	0.844
12.625	0.329
12.63	-0.190
12.635	-0.380
12.64	-0.355
12.645	-0.307
12.65	-0.289
12.655	-0.218
12.66	-0.337
12.665	-0.256
12.67	-0.256
12.675	-0.207
12.68	-0.271
12.685	-0.324
12.69	-0.231
12.695	-0.249
12.7	-0.280
12.705	-0.222
12.71	-0.189
12.715	-0.156
12.72	-0.231
12.725	-0.238
12.73	-0.232
12.735	-0.148
12.74	-0.186
12.745	-0.150
12.75	-0.193
12.755	-0.127
12.76	-0.245
12.765	-0.108
12.77	-0.162
12.775	-0.065
12.78	-0.130
12.785	-0.094
12.79	-0.187
12.795	-0.104
12.8	-0.162
12.805	-0.173
12.81	-0.176
12.815	-0.200
12.82	-0.113
12.825	-0.117
12.83	-0.175
12.835	-0.226
12.84	-0.253
12.845	-0.182
12.85	-0.178
12.855	-0.223
12.86	-0.177
12.865	-0.256
12.87	-0.215
12.875	-0.306
12.88	-0.305
12.885	-0.240
12.89	-0.162
12.895	-0.318
12.9	-0.287
12.905	-0.309
12.91	-0.240
12.915	-0.270
12.92	-0.284
12.925	-0.259
12.93	-0.340
12.935	-0.231
12.94	-0.292
12.945	-0.284
12.95	-0.247
12.955	-0.225
12.96	-0.249
12.965	-0.327
12.97	-0.282
12.975	-0.280
12.98	-0.195
12.985	-0.307
12.99	-0.242
12.995	-0.284
13.0	-0.308
13.005	-0.251
13.01	-0.258
13.015	-0.274
13.02	-0.277
13.025	-0.311
13.03	-0.364
13.035	-0.260
13.04	-0.173
13.045	-0.233
13.05	-0.247
13.055	-0.258
13.06	-0.231
13.065	-0.261
13.07	-0.183
13.075	-0.185
13.08	-0.235
13.085	-0.258
13.09	-0.281
13.095	-0.283
13.1	-0.239
13.105	-0.292
13.11	-0.195
13.115	-0.309
13.12	-0.272
13.125	-0.264
13.13	-0.335
13.135	-0.298
13.14	-0.279
13.145	-0.319
13.15	-0.290
13.155	-0.341
13.16	-0.281
13.165	-0.315
13.17	-0.374
13.175	-0.251
13.18	0.005
13.185	0.244
13.19	0.633
13.195	0.827
13.2	0.761
13.205	0.270
13.21	-0.184
13.215	-0.520
13.22	-0.385
13.225	-0.342
13.23	-0.248
13.235	-0.250
13.24	-0.299
13.245	-0.227
13.25	-0.299
13.255	-0.261
13.26	-0.287
13.265	-0.238
13.27	-0.273
13.275	-0.285
13.28	-0.239
13.285	-0.248
13.29	-0.198
13.295	-0.223
13.3	-0.162
13.305	-0.270
13.31	-0.190
13.315	-0.166
13.32	-0.174
13.325	-0.188
13.33	-0.157
13.335	-0.115
13.34	-0.109
13.345	-0.144
13.35	-0.195
13.355	-0.086
13.36	-0.132
13.365	-0.207
13.37	-0.119
13.375	-0.058
13.38	-0.066
13.385	-0.182
13.39	-0.162
13.395	-0.129
13.4	-0.105
13.405	-0.104
13.41	-0.185
13.415	-0.160
13.42	-0.145
13.425	-0.233
13.43	-0.242
13.435	-0.241
13.44	-0.193
13.445	-0.234
13.45	-0.207
13.455	-0.144
13.46	-0.264
13.465	-0.175
13.47	-0.242
13.475	-0.282
13.48	-0.316
13.485	-0.291
13.49	-0.274
13.495	-0.178
13.5	-0.234
13.505	-0.248
13.51	-0.264
13.515	-0.233
13.52	-0.278
13.525	-0.182
13.53	-0.200
13.535	-0.237
13.54	-0.179
13.545	-0.215
13.55	-0.210
13.555	-0.189
13.56	-0.284
13.565	-0.225
13.57	-0.198
13.575	-0.237
13.58	-0.277
13.585	-0.282
13.59	-0.248
13.595	-0.218
13.6	-0.200
13.605	-0.210
13.61	-0.277
13.615	-0.162
13.62	-0.208
13.625	-0.176
13.63	-0.235
13.635	-0.267
13.64	-0.153
13.645	-0.146
13.65	-0.159
13.655	-0.181
13.66	-0.091
13.665	-0.191
13.67	-0.223
13.675	-0.171
13.68	-0.270
13.685	-0.224
13.69	-0.269
13.695	-0.258
13.7	-0.281
13.705	-0.234
13.71	-0.263
13.715	-0.264
13.72	-0.316
13.725	-0.275
13.73	-0.200
13.735	-0.238
13.74	-0.305
13.745	-0.360
13.75	-0.332
13.755	-0.195
13.76	-0.086
13.765	0.204
13.77	0.573
13.775	0.802
13.78	0.899
13.785	0.490
13.79	0.019
13.795	-0.394
13.8	-0.397
13.805	-0.272
13.81	-0.270
13.815	-0.221
13.82	-0.246
13.825	-0.209
13.83	-0.249
13.835	-0.228
13.84	-0.302
13.845	-0.168
13.85	-0.212
13.855	-0.182
13.86	-0.250
13.865	-0.192
13.87	-0.257
13.875	-0.159
13.88	-0.171
13.885	-0.163
13.89	-0.177
13.895	-0.148
13.9	-0.216
13.905	-0.155
13.91	-0.153
13.915	-0.118
13.92	-0.145
13.925	-0.177
13.93	-0.060
13.935	-0.041
13.94	-0.104
13.945	-0.148
13.95	-0.059
13.955	-0.085
13.96	-0.070
13.965	-0.184
13.97	-0.176
13.975	-0.143
13.98	-0.140
13.985	-0.185
13.99	-0.108
13.995	-0.180
14.0	-0.125
14.005	-0.137
14.01	-0.209
14.015	-0.230
14.02	-0.163
14.025	-0.206
14.03	-0.213
14.035	-0.207
14.04	-0.195
14.045	-0.335
14.05	-0.165
14.055	-0.250
14.06	-0.236
14.065	-0.260
14.07	-0.286
14.075	-0.227
14.08	-0.239
14.085	-0.154
14.09	-0.248
14.095	-0.217
14.1	-0.218
14.105	-0.183
14.11	-0.235
14.115	-0.214
14.12	-0.206
14.125	-0.236
14.13	-0.248
14.135	-0.190
14.14	-0.193
14.145	-0.278
14.15	-0.213
14.155	-0.231
14.16	-0.243
14.165	-0.206
14.17	-0.255
14.175	-0.204
14.18	-0.198
14.185	-0.215
14.19	-0.266
14.195	-0.251
14.2	-0.215
14.205	-0.238
14.21	-0.157
14.215	-0.220
14.22	-0.240
14.225	-0.201
14.23	-0.146
14.235	-0.161
14.24	-0.119
14.245	-0.183
14.25	-0.186
14.255	-0.229
14.26	-0.140
14.265	-0.248
14.27	-0.261
14.275	-0.239
14.28	-0.272
14.285	-0.321
14.29	-0.219
14.295	-0.297
14.3	-0.258
14.305	-0.323
14.31	-0.361
14.315	-0.246
14.32	-0.241
14.325	-0.315
14.33	-0.282
14.335	-0.334
14.34	-0.255
14.345	-0.104
14.35	0.195
14.355	0.575
14.36	0.858
14.365	0.965
14.37	0.493
14.375	0.002
14.38	-0.478
14.385	-0.408
14.39	-0.281
14.395	-0.179
14.4	-0.284
14.405	-0.248
14.41	-0.229
14.415	-0.261
14.42	-0.264
14.425	-0.176
14.43	-0.266
14.435	-0.230
14.44	-0.247
14.445	-0.209
14.45	-0.206
14.455	-0.222
14.46	-0.252
14.465	-0.170
14.47	-0.185
14.475	-0.165
14.48	-0.178
14.485	-0.184
14.49	-0.196
14.495	-0.182
14.5	-0.055
14.505	-0.136
14.51	-0.099
14.515	-0.135
14.52	-0.134
14.525	-0.096
14.53	-0.085
14.535	-0.116
14.54	-0.098
14.545	-0.123
14.55	-0.081
14.555	-0.131
14.56	-0.065
14.565	-0.131
14.57	-0.125
14.575	-0.205
14.58	-0.125
14.585	-0.095
14.59	-0.198
14.595	-0.236
14.6	-0.247
14.605	-0.171
14.61	-0.189
14.615	-0.196
14.62	-0.202
14.625	-0.287
14.63	-0.201
14.635	-0.238
14.64	-0.249
14.645	-0.231
14.65	-0.245
14.655	-0.194
14.66	-0.220
14.665	-0.252
14.67	-0.226
14.675	-0.201
14.68	-0.259
14.685	-0.208
14.69	-0.182
14.695	-0.280
14.7	-0.231
14.705	-0.234
14.71	-0.180
14.715	-0.235
14.72	-0.232
14.725	-0.216
14.73	-0.219
14.735	-0.213
14.74	-0.198
14.745	-0.226
14.75	-0.213
14.755	-0.258
14.76	-0.223
14.765	-0.218
14.77	-0.187
14.775	-0.246
14.78	-0.204
14.785	-0.234
14.79	-0.188
14.795	-0.221
14.8	-0.225
14.805	-0.198
14.81	-0.143
14.815	-0.170
14.82	-0.208
14.825	-0.163
14.83	-0.127
14.835	-0.133
14.84	-0.186
14.845	-0.174
14.85	-0.183
14.855	-0.265
14.86	-0.290
14.865	-0.227
14.87	-0.206
14.875	-0.253
14.88	-0.273
14.885	-0.263
14.89	-0.268
14.895	-0.254
14.9	-0.236
14.905	-0.254
14.91	-0.295
14.915	-0.274
14.92	-0.218
14.925	-0.318
14.93	-0.246
14.935	0.036
14.94	0.403
14.945	0.758
14.95	1.012
14.955	0.811
14.96	0.319
14.965	-0.243
14.97	-0.459
14.975	-0.361
14.98	-0.234
14.985	-0.215
14.99	-0.251
14.995	-0.166
15.0	-0.245
15.005	-0.162
15.01	-0.265
15.015	-0.276
15.02	-0.227
15.025	-0.196
15.03	-0.118
15.035	-0.219
15.04	-0.201
15.045	-0.182
15.05	-0.218
15.055	-0.142
15.06	-0.126
15.065	-0.160
15.07	-0.178
15.075	-0.082
15.08	-0.095
15.085	-0.125
15.09	-0.123
15.095	-0.094
15.1	-0.143
15.105	-0.147
15.11	-0.019
15.115	-0.058
15.12	-0.072
15.125	-0.128
15.13	-0.124
15.135	-0.049
15.14	-0.098
15.145	-0.092
15.15	-0.136
15.155	-0.108
15.16	-0.109
15.165	-0.079
15.17	-0.110
15.175	-0.137
15.18	-0.145
15.185	-0.144
15.19	-0.178
15.195	-0.167
15.2	-0.190
15.205	-0.208
15.21	-0.234
15.215	-0.204
15.22	-0.212
15.225	-0.187
15.23	-0.216
15.235	-0.210
15.24	-0.170
15.245	-0.210
15.25	-0.214
15.255	-0.206
15.26	-0.265
15.265	-0.119
15.27	-0.173
15.275	-0.245
15.28	-0.143
15.285	-0.124
15.29	-0.178
15.295	-0.227
15.3	-0.229
15.305	-0.118
15.31	-0.140
15.315	-0.154
15.32	-0.250
15.325	-0.212
15.33	-0.176
15.335	-0.171
15.34	-0.183
15.345	-0.203
15.35	-0.209
15.355	-0.195
15.36	-0.213
15.365	-0.173
15.37	-0.120
15.375	-0.096
15.38	-0.118
15.385	-0.173
15.39	-0.161
15.395	-0.137
15.4	-0.105
15.405	-0.103
15.41	-0.074
15.415	-0.166
15.42	-0.193
15.425	-0.141
15.43	-0.145
15.435	-0.174
15.44	-0.177
15.445	-0.262
15.45	-0.184
15.455	-0.297
15.46	-0.162
15.465	-0.217
15.47	-0.175
15.475	-0.230
15.48	-0.185
15.485	-0.219
15.49	-0.188
15.495	-0.215
15.5	-0.263
15.505	-0.245
15.51	-0.129
15.515	0.170
15.52	0.577
15.525	0.855
15.53	0.961
15.535	0.608
15.54	0.161
15.545	-0.348
15.55	-0.397
15.555	-0.197
15.56	-0.175
15.565	-0.173
15.57	-0.120
15.575	-0.214
15.58	-0.165
15.585	-0.125
15.59	-0.190
15.595	-0.172
15.6	-0.162
15.605	-0.144
15.61	-0.172
15.615	-0.134
15.62	-0.177
15.625	-0.116
15.63	-0.133
15.635	-0.132
15.64	-0.102
15.645	-0.078
15.65	-0.091
15.655	-0.098
15.66	-0.078
15.665	-0.109
15.67	-0.023
15.675	-0.002
15.68	-0.007
15.685	-0.038
15.69	-0.034
15.695	-0.054
15.7	-0.004
15.705	-0.056
15.71	-0.023
15.715	-0.015
15.72	-0.030
15.725	-0.114
15.73	-0.028
15.735	-0.054
15.74	-0.080
15.745	-0.036
15.75	-0.047
15.755	-0.059
15.76	-0.094
15.765	-0.108
15.77	-0.120
15.775	-0.134
15.78	-0.228
15.785	-0.073
15.79	-0.130
15.795	-0.133
15.8	-0.152
15.805	-0.140
15.81	-0.180
15.815	-0.147
15.82	-0.103
15.825	-0.102
15.83	-0.148
15.835	-0.185
15.84	-0.115
15.845	-0.091
15.85	-0.132
15.855	-0.104
15.86	-0.160
15.865	-0.161
15.87	-0.110
15.875	-0.168
15.88	-0.126
15.885	-0.111
15.89	-0.110
15.895	-0.113
15.9	-0.138
15.905	-0.154
15.91	-0.102
15.915	-0.139
15.92	-0.126
15.925	-0.111
15.93	-0.194
15.935	-0.103
15.94	-0.126
15.945	-0.136
15.95	-0.151
15.955	-0.102
15.96	-0.108
15.965	-0.072
15.97	-0.087
15.975	-0.100
15.98	-0.052
15.985	-0.069
15.99	-0.082
15.995	-0.082
16.0	-0.100
16.005	-0.078
16.01	-0.068
16.015	-0.169
16.02	-0.158
16.025	-0.166
16.03	-0.162
16.035	-0.197
16.04	-0.206
16.045	-0.183
16.05	-0.183
16.055	-0.145
16.06	-0.195
16.065	-0.161
16.07	-0.119
16.075	-0.194
16.08	-0.189
16.085	-0.227
16.09	-0.186
16.095	0.036
16.1	0.207
16.105	0.582
16.11	0.953
16.115	1.032
16.12	0.724
16.125	0.236
16.13	-0.264
16.135	-0.252
16.14	-0.231
16.145	-0.051
16.15	-0.173
16.155	-0.176
16.16	-0.097
16.165	-0.161
16.17	-0.129
16.175	-0.145
16.18	-0.135
16.185	-0.111
16.19	-0.078
16.195	-0.118
16.2	-0.119
16.205	-0.044
16.21	-0.119
16.215	-0.048
16.22	-0.076
16.225	-0.095
16.23	-0.005
16.235	-0.071
16.24	-0.093
16.245	-0.008
16.25	-0.018
16.255	0.051
16.26	0.047
16.265	-0.029
16.27	0.046
16.275	0.056
16.28	0.134
16.285	0.095
16.29	0.026
16.295	0.020
16.3	0.127
16.305	0.046
16.31	0.032
16.315	0.064
16.32	0.026
16.325	0.058
16.33	0.021
16.335	0.028
16.34	0.040
16.345	0.025
16.35	0.007
16.355	-0.029
16.36	-0.009
16.365	-0.029
16.37	-0.057
16.375	0.025
16.38	0.053
16.385	0.022
16.39	-0.011
16.395	0.004
16.4	-0.014
16.405	0.029
16.41	0.011
16.415	0.018
16.42	0.039
16.425	0.060
16.43	0.079
16.435	0.066
16.44	0.017
16.445	0.035
16.45	0.044
16.455	0.117
16.46	0.147
16.465	0.113
16.47	0.163
16.475	0.155
16.48	0.159
16.485	0.158
16.49	0.166
16.495	0.124
16.5	0.217
16.505	0.217
16.51	0.183
16.515	0.202
16.52	0.210
16.525	0.205
16.53	0.081
16.535	0.160
16.54	0.138
16.545	0.094
16.55	0.188
16.555	0.189
16.56	0.176
16.565	0.176
16.57	0.226
16.575	0.255
16.58	0.209
16.585	0.137
16.59	0.171
16.595	0.173
16.6	0.083
16.605	0.141
16.61	0.122
16.615	0.141
16.62	0.136
16.625	0.174
16.63	0.245
16.635	0.174
16.64	0.108
16.645	0.133
16.65	0.171
16.655	0.113
16.66	0.110
16.665	0.120
16.67	0.111
16.675	0.119
16.68	0.209
16.685	0.520
16.69	0.866
16.695	1.162
16.7	1.427
16.705	1.179
16.71	0.742
16.715	0.235
16.72	0.016
16.725	0.079
16.73	0.173
16.735	0.241
16.74	0.206
